"city","year","weekofyear","total_cases"
"sj",2008,"18",19
"sj",2008,"19",13
"sj",2008,"20",32
"sj",2008,"21",31
"sj",2008,"22",16
"sj",2008,"23",13
"sj",2008,"24",15
"sj",2008,"25",34
"sj",2008,"26",23
"sj",2008,"27",19
"sj",2008,"28",30
"sj",2008,"29",40
"sj",2008,"30",51
"sj",2008,"31",43
"sj",2008,"32",48
"sj",2008,"33",46
"sj",2008,"34",81
"sj",2008,"35",61
"sj",2008,"36",70
"sj",2008,"37",72
"sj",2008,"38",55
"sj",2008,"39",68
"sj",2008,"40",75
"sj",2008,"41",55
"sj",2008,"42",56
"sj",2008,"43",44
"sj",2008,"44",45
"sj",2008,"45",30
"sj",2008,"46",47
"sj",2008,"47",42
"sj",2008,"48",44
"sj",2008,"49",39
"sj",2008,"50",34
"sj",2008,"51",27
"sj",2008,"52",23
"sj",2009,"1",37
"sj",2009,"2",27
"sj",2009,"3",18
"sj",2009,"4",17
"sj",2009,"5",20
"sj",2009,"6",19
"sj",2009,"7",18
"sj",2009,"8",26
"sj",2009,"9",31
"sj",2009,"10",20
"sj",2009,"11",13
"sj",2009,"12",16
"sj",2009,"13",17
"sj",2009,"14",18
"sj",2009,"15",11
"sj",2009,"16",8
"sj",2009,"17",11
"sj",2009,"18",8
"sj",2009,"19",8
"sj",2009,"20",11
"sj",2009,"21",14
"sj",2009,"22",21
"sj",2009,"23",26
"sj",2009,"24",19
"sj",2009,"25",14
"sj",2009,"26",30
"sj",2009,"27",34
"sj",2009,"28",35
"sj",2009,"29",40
"sj",2009,"30",39
"sj",2009,"31",52
"sj",2009,"32",47
"sj",2009,"33",49
"sj",2009,"34",60
"sj",2009,"35",64
"sj",2009,"36",57
"sj",2009,"37",40
"sj",2009,"38",60
"sj",2009,"39",60
"sj",2009,"40",58
"sj",2009,"41",58
"sj",2009,"42",58
"sj",2009,"43",52
"sj",2009,"44",62
"sj",2009,"45",-82
"sj",2009,"46",56
"sj",2009,"47",50
"sj",2009,"48",46
"sj",2009,"49",41
"sj",2009,"50",35
"sj",2009,"51",34
"sj",2009,"52",35
"sj",2010,"53",23
"sj",2010,"1",40
"sj",2010,"2",45
"sj",2010,"3",26
"sj",2010,"4",25
"sj",2010,"5",27
"sj",2010,"6",47
"sj",2010,"7",29
"sj",2010,"8",19
"sj",2010,"9",18
"sj",2010,"10",26
"sj",2010,"11",26
"sj",2010,"12",35
"sj",2010,"13",32
"sj",2010,"14",31
"sj",2010,"15",22
"sj",2010,"16",21
"sj",2010,"17",12
"sj",2010,"18",20
"sj",2010,"19",15
"sj",2010,"20",21
"sj",2010,"21",43
"sj",2010,"22",33
"sj",2010,"23",24
"sj",2010,"24",39
"sj",2010,"25",35
"sj",2010,"26",54
"sj",2010,"27",44
"sj",2010,"28",52
"sj",2010,"29",34
"sj",2010,"30",33
"sj",2010,"31",49
"sj",2010,"32",56
"sj",2010,"33",52
"sj",2010,"34",61
"sj",2010,"35",66
"sj",2010,"36",69
"sj",2010,"37",55
"sj",2010,"38",51
"sj",2010,"39",55
"sj",2010,"40",63
"sj",2010,"41",76
"sj",2010,"42",63
"sj",2010,"43",45
"sj",2010,"44",58
"sj",2010,"45",43
"sj",2010,"46",38
"sj",2010,"47",41
"sj",2010,"48",39
"sj",2010,"49",47
"sj",2010,"50",28
"sj",2010,"51",21
"sj",2011,"52",21
"sj",2011,"1",14
"sj",2011,"2",26
"sj",2011,"3",23
"sj",2011,"4",20
"sj",2011,"5",18
"sj",2011,"6",21
"sj",2011,"7",18
"sj",2011,"8",17
"sj",2011,"9",23
"sj",2011,"10",19
"sj",2011,"11",20
"sj",2011,"12",18
"sj",2011,"13",15
"sj",2011,"14",13
"sj",2011,"15",8
"sj",2011,"16",13
"sj",2011,"17",11
"sj",2011,"18",14
"sj",2011,"19",11
"sj",2011,"20",25
"sj",2011,"21",22
"sj",2011,"22",15
"sj",2011,"23",12
"sj",2011,"24",30
"sj",2011,"25",38
"sj",2011,"26",32
"sj",2011,"27",27
"sj",2011,"28",47
"sj",2011,"29",43
"sj",2011,"30",44
"sj",2011,"31",47
"sj",2011,"32",62
"sj",2011,"33",46
"sj",2011,"34",46
"sj",2011,"35",60
"sj",2011,"36",32
"sj",2011,"37",46
"sj",2011,"38",53
"sj",2011,"39",58
"sj",2011,"40",61
"sj",2011,"41",54
"sj",2011,"42",40
"sj",2011,"43",44
"sj",2011,"44",58
"sj",2011,"45",59
"sj",2011,"46",29
"sj",2011,"47",38
"sj",2011,"48",41
"sj",2011,"49",42
"sj",2011,"50",38
"sj",2011,"51",32
"sj",2012,"52",26
"sj",2012,"1",22
"sj",2012,"2",25
"sj",2012,"3",21
"sj",2012,"4",25
"sj",2012,"5",20
"sj",2012,"6",20
"sj",2012,"7",19
"sj",2012,"8",21
"sj",2012,"9",17
"sj",2012,"10",13
"sj",2012,"11",21
"sj",2012,"12",19
"sj",2012,"13",19
"sj",2012,"14",18
"sj",2012,"15",11
"sj",2012,"16",27
"sj",2012,"17",19
"sj",2012,"18",14
"sj",2012,"19",-10
"sj",2012,"20",11
"sj",2012,"21",19
"sj",2012,"22",31
"sj",2012,"23",26
"sj",2012,"24",37
"sj",2012,"25",36
"sj",2012,"26",28
"sj",2012,"27",38
"sj",2012,"28",32
"sj",2012,"29",45
"sj",2012,"30",31
"sj",2012,"31",43
"sj",2012,"32",58
"sj",2012,"33",56
"sj",2012,"34",45
"sj",2012,"35",66
"sj",2012,"36",52
"sj",2012,"37",52
